,Apartment,sum_vec
28678,49255.0,-0.0556448093994
28679,49256.0,0.0479238537664
28680,49257.0,0.0736545892723
28681,49259.0,-0.257388223094
28682,49261.0,-0.0999789406487
28683,49263.0,0.368616457505
28684,49264.0,-0.180309335905
28685,49265.0,-0.222609990422
28686,49266.0,-0.248278973351
28687,49269.0,0.0918338595366
28688,4927.0,0.296013761748
28689,49270.0,-0.0662569002598
28690,49273.0,-0.742398985021
28691,49274.0,0.210467526922
28692,49275.0,-0.261512902216
28693,49277.0,-0.216901637104
28694,49279.0,-0.204937692819
28695,4928.0,0.204870453832
28696,49284.0,0.460226667201
28697,49287.0,0.0427840968478
28698,49288.0,-0.226634785417
28699,49292.0,-0.140837269537
28700,49294.0,0.17125685708
28701,49295.0,0.0341435225855
28702,49297.0,0.0353234220529
28703,4930.0,-0.192252635514
28704,49306.0,0.225355350703
28705,49308.0,-0.108989305823
28706,49309.0,-0.330191310306
28707,49310.0,-0.0232512286748
28708,49313.0,0.0430984331178
28709,49314.0,-0.0159077298304
28710,49316.0,-0.240604847088
28711,49317.0,0.526805408765
28712,49318.0,-0.45029739241
28713,49319.0,0.191360938297
28714,49323.0,0.581708373109
28715,49325.0,-0.0543965175457
28716,49326.0,0.258789760002
28717,49329.0,0.207315248146
28718,4933.0,-0.0653816840204
28719,49330.0,0.0132727517921
28720,49331.0,0.194075043546
28721,49333.0,-0.333061610407
28722,49334.0,-0.184619659791
28723,49335.0,-0.0721912504232
28724,49337.0,-0.207759261888
28725,49338.0,-0.14407432446
28726,49340.0,0.203271001403
28727,49341.0,-0.963758311205
28728,49344.0,-0.310523384323
28729,49345.0,-0.116088754352
28730,49350.0,0.0110942395986
28731,49353.0,-0.321131629637
28732,49355.0,0.470840422233
28733,49357.0,0.382243003347
28734,49358.0,-0.222016706655
28735,4936.0,0.502750041254
28736,49361.0,0.421287855788
28737,49366.0,0.0161472793116
28738,4937.0,0.00623700697906
28739,49371.0,-0.185473942838
28740,49372.0,0.156404167006
28741,49373.0,0.214622404659
28742,49374.0,0.194796434866
28743,49377.0,0.484363430034
28744,49378.0,0.467144348644
28745,4938.0,0.0443203517934
28746,49381.0,-0.393136555358
28747,49382.0,-0.110148862019
28748,49384.0,0.0795572345087
28749,49386.0,-0.31099810102
28750,49388.0,-0.0117012541305
28751,-73.9862,0.0432662782259
28752,13.0,0.108217279078
28753,4939.0,0.276542056192
28754,49391.0,0.0324233737483
28755,49394.0,0.616575927954
28756,494.0,0.439818170373
28757,4940.0,-1.7051610424
28758,49400.0,-0.0822799763409
28759,49403.0,-0.68743575285
28760,49405.0,-0.0147521278341
28761,49407.0,-0.169135664182
28762,49409.0,-0.0943320464576
28763,49413.0,-0.389866089972
28764,49415.0,-0.0555763626471
28765,49425.0,-0.0189109496423
28766,49427.0,-0.0574541060778
28767,49429.0,-0.80326313671
28768,49430.0,0.0215001651086
28769,49432.0,-0.514510287612
28770,49433.0,-0.0469308547035
28771,49437.0,-0.251885428181
28772,49438.0,-0.394421814402
28773,49439.0,0.738435035659
28774,49447.0,0.133767773659
28775,49448.0,0.168007787666
28776,49449.0,0.511410417465
28777,49450.0,-0.380800027284
28778,49451.0,0.598714867774
28779,49452.0,-0.561118194717
28780,49453.0,-0.522384344018
28781,4946.0,0.230176419718
28782,49462.0,0.56074412966
28783,49464.0,-0.0214318337967
28784,49466.0,0.0372514659248
28785,4947.0,0.202012076043
28786,49470.0,0.154702639673
28787,49475.0,-0.0999841463345
28788,49476.0,0.152585270727
28789,49479.0,-0.0548516090857
28790,49480.0,0.598028292938
28791,49482.0,-0.318829057738
28792,49483.0,0.0165314434853
28793,4949.0,0.165618772327
28794,49491.0,0.0656211282185
28795,49495.0,0.0234866112442
28796,49497.0,-0.146298007545
28797,49499.0,-0.262815139286
28798,49501.0,0.31335746072
28799,49502.0,-0.0643893248343
28800,49505.0,-0.339497664965
28801,49509.0,0.125193795073
28802,4951.0,-0.0520906615077
28803,49510.0,0.0355851794302
28804,,-0.00985315567414
28805,,0.0324241079725
28806,,0.0098396933945
28807,40.6476,0.0295147580364
28808,49513.0,0.0788139015203
28809,49514.0,0.0111675977896
28810,49515.0,-0.000197937391931
28811,49522.0,-0.0114461434714
28812,49524.0,-0.00797038534074
28813,49526.0,0.245623625169
28814,49528.0,-0.165838875022
28815,49529.0,0.238512336597
28816,4953.0,-0.474048791773
28817,49531.0,-0.225356271098
28818,49534.0,0.222943767207
28819,49536.0,-0.0169827051723
28820,49539.0,-0.113288857072
28821,49541.0,0.0143371028244
28822,49544.0,0.317853406188
28823,49546.0,0.231425111342
28824,49547.0,-0.111062453638
28825,49548.0,-0.0703367482784
28826,49551.0,-0.0988031189481
28827,49555.0,-0.0393321252777
28828,49557.0,0.574338325154
28829,49565.0,-0.424524629125
28830,49567.0,-0.336903733609
28831,49569.0,-0.117495341256
28832,4957.0,0.273082195927
28833,49570.0,0.00382871013494
28834,49573.0,0.162250947586
28835,49584.0,-0.139348952333
28836,49586.0,-0.037351889805
28837,49588.0,-0.191756306187
28838,49589.0,0.0225521826942
28839,49591.0,0.184763665864
28840,49594.0,-0.0249430492568
28841,49597.0,-0.0697109531793
28842,49598.0,-0.166056529924
28843,49600.0,-0.124517432909
28844,49604.0,0.0657698717696
28845,49610.0,0.156765944033
28846,49614.0,-0.00865684152814
28847,49619.0,0.105017384863
28848,4962.0,0.0102347642096
28849,49622.0,-0.188754314673
28850,49624.0,0.327972634666
28851,49625.0,-0.158274978457
28852,49632.0,-0.0712011395153
28853,49635.0,-0.532659489516
28854,49639.0,0.0641696717357
28855,49640.0,-0.413539475371
28856,49641.0,-0.713643545692
28857,49643.0,-0.00663172005443
28858,49644.0,-0.345224384801
28859,49646.0,0.0546764571809
28860,49647.0,0.338526155683
28861,49648.0,-0.122630867576
28862,4965.0,0.304855245078
28863,49652.0,-0.0112489922758
28864,49654.0,0.231482202391
28865,49662.0,-1.02926975411
28866,49665.0,-0.209840700554
28867,49668.0,-0.466911076084
28868,49673.0,0.235718689073
28869,49674.0,0.0305968063476
28870,49677.0,-0.00293497130042
28871,49678.0,0.743252012326
28872,49680.0,0.101156979857
28873,49681.0,0.405725213015
28874,49683.0,0.384731623875
28875,49684.0,-0.423568457925
28876,49685.0,0.152203880076
28877,4969.0,-0.210210493562
28878,49695.0,-0.304488463094
28879,49696.0,-0.421106107431
28880,49697.0,0.0378481099506
28881,49698.0,0.185375815741
28882,49700.0,0.193350169211
28883,49701.0,-0.0714078011224
28884,49704.0,0.170389181469
28885,49705.0,0.125383831706
28886,4971.0,-0.50262058925
28887,49716.0,-0.179309661034
28888,49719.0,-0.172243698849
28889,49721.0,-0.566602900159
28890,49727.0,0.0317772623966
28891,49729.0,-0.0841774737346
28892,49730.0,0.185752546065
28893,49731.0,-0.132699021313
28894,49732.0,-0.197104535284
28895,49733.0,-0.0435984870419
28896,49737.0,0.406014013744
28897,49740.0,0.214560368564
28898,49741.0,-0.288922421561
28899,49742.0,0.407988607883
28900,49744.0,0.410072306287
28901,49747.0,0.0505075571491
28902,49748.0,-0.0928511810489
28903,49749.0,-0.0883952897857
28904,4975.0,0.0702042281046
28905,49751.0,0.55669812439
28906,49752.0,-1.02136174514
28907,49757.0,0.00603268266423
28908,49758.0,-0.722768986641
28909,49759.0,0.0283970176388
28910,4976.0,0.0217656895402
28911,49761.0,0.288541771501
28912,49762.0,0.336728111448
28913,49764.0,0.135823582794
28914,49765.0,-0.100684164529
28915,49768.0,0.108349135495
28916,4977.0,0.605090260622
28917,49770.0,-0.290671258408
28918,49771.0,-0.251026223475
28919,49772.0,-0.0365600605437
28920,49776.0,0.0364910645585
28921,49777.0,-0.0134257648606
28922,49778.0,-1.02908733099
28923,49779.0,-0.0380079667666
28924,49782.0,-0.0379362029489
28925,49783.0,-0.0262617014814
28926,49785.0,-0.0719619821175
28927,49786.0,0.0499809973408
28928,49787.0,0.00953967006353
28929,49789.0,-0.110588840995
28930,49790.0,-0.0351238434232
28931,49797.0,-0.0350481993009
28932,498.0,-0.261475151405
28933,49801.0,0.253425113842
28934,49802.0,-0.0272976090782
28935,49806.0,-0.0360325271467
28936,49808.0,0.0734224163461
28937,49810.0,0.0339326071553
28938,49811.0,-0.193580913794
28939,49813.0,-0.200502853651
28940,49815.0,-0.339785177435
28941,49816.0,0.532374321716
28942,49817.0,0.00220934041863
28943,49819.0,0.341309854644
28944,4982.0,0.317160739476
28945,49823.0,0.711570412794
28946,49826.0,-0.340539426019
28947,49829.0,-0.133646620623
28948,49839.0,0.366696219338
28949,49840.0,-0.466523247596
28950,49842.0,-0.0791207022558
28951,49846.0,0.525605592149
28952,49855.0,-0.451642049389
28953,49857.0,0.229479048343
28954,49858.0,0.567026975576
28955,49859.0,-0.153337168304
28956,49861.0,-0.19801004132
28957,49862.0,0.497824369755
28958,49864.0,0.428595860314
28959,49871.0,-0.398053758836
28960,49873.0,-0.0147748521995
28961,49875.0,0.0145514197357
28962,4988.0,-0.976835272217
28963,49880.0,-0.544774769107
28964,49881.0,-0.168981019073
28965,49882.0,-0.626392745995
28966,49883.0,-0.120522345009
28967,49884.0,-0.157203035012
28968,49886.0,-0.117185709474
28969,49887.0,0.01543374006
28970,49888.0,-0.127363091364
28971,49894.0,-0.160314467634
28972,49895.0,0.220930838317
28973,49897.0,0.139684122827
28974,49898.0,-0.431992076163
28975,49899.0,-0.196696222294
28976,499.0,0.177527732507
28977,4990.0,0.0251162223867
28978,49900.0,0.0997768994712
28979,49902.0,-0.155762199895
28980,49903.0,-0.0893259047007
28981,49907.0,0.0257908447529
28982,49913.0,-0.173517291987
28983,49918.0,-0.143611157997
28984,49923.0,0.0464000118372
28985,49927.0,-0.479297034617
28986,49928.0,0.0644169297957
28987,49933.0,-0.222288367571
28988,49934.0,-0.0801602354331
28989,49938.0,-0.104034745615
28990,49939.0,-0.0054867144936
28991,4994.0,-0.106621169602
28992,49944.0,0.0753291709698
28993,49946.0,-0.186982865445
28994,4995.0,-0.141583669436
28995,49954.0,-0.27158457294
28996,49958.0,0.0856785164287
28997,49959.0,0.251166119298
28998,49964.0,-0.32003630721
28999,49967.0,0.213136902021
29000,49968.0,-0.384843361797
29001,49969.0,0.0748830947196
29002,49974.0,-0.0691996974056
29003,49978.0,-0.284107694233
29004,49980.0,-0.267735697027
29005,49982.0,-0.327376790033
29006,49986.0,0.0257943516772
29007,49988.0,0.21773835225
29008,49991.0,-0.941313328774
29009,49994.0,-0.305620072177
29010,49995.0,-0.514743075648
29011,49997.0,-0.394133060829
29012,49998.0,-0.413566946401
29013,500.0,-0.00958831956814
29014,5000.0,0.119342904072
29015,50005.0,-0.130905745202
29016,50006.0,0.0581042436243
29017,50007.0,-0.00906340841902
29018,50009.0,-0.453960776678
29019,5001.0,-0.337809320859
29020,50013.0,-0.0104390608321
29021,50014.0,0.482287203922
29022,50016.0,0.0465092886006
29023,50017.0,0.0307721895006
29024,50021.0,0.41490317689
29025,50022.0,-0.225815823622
29026,50024.0,-0.207361528126
29027,50031.0,-0.0980248082196
29028,50032.0,-0.229272763507
29029,50033.0,0.173280964489
29030,50034.0,0.0174683288496
29031,50036.0,0.133420566039
29032,50038.0,-0.411329293347
29033,50039.0,0.137990121846
29034,50041.0,0.0216554854269
29035,50051.0,-0.50510383962
29036,50052.0,-0.185970221239
29037,50053.0,0.426804279959
29038,5006.0,-0.111599906202
29039,50060.0,0.0138910840396
29040,50064.0,0.0497587935533
29041,50066.0,0.364816351095
29042,50068.0,-0.0425378088403
29043,50069.0,-0.273459433665
29044,50072.0,-0.0585135996807
29045,50076.0,0.224686777947
29046,50078.0,-0.346306161955
29047,50080.0,0.0945369814185
29048,50086.0,0.297554556106
29049,50087.0,0.0498801649373
29050,5009.0,-0.229088098567
29051,50090.0,0.102780606219
29052,50097.0,-0.16286713985
29053,50099.0,0.15787903787
29054,5010.0,-0.081487601361
29055,50104.0,0.0633845905104
29056,50114.0,0.75307648693
29057,50115.0,0.758975550038
29058,50125.0,0.146363284264
29059,50126.0,0.218475305359
29060,50130.0,0.303363479405
29061,50134.0,0.108144012804
29062,50137.0,-0.217703181537
29063,50138.0,0.0915538557165
29064,5014.0,0.200294677445
29065,50140.0,-0.369909683941
29066,50144.0,-0.0513938580407
29067,50151.0,-0.0784651770227
29068,50155.0,-0.598606280342
29069,50158.0,0.188201370132
29070,50160.0,-0.512458481127
29071,50162.0,0.307975374762
29072,50165.0,0.270579346554
29073,50167.0,-0.198449615636
29074,50170.0,-0.250401336933
29075,50172.0,-0.36795935675
29076,50173.0,0.119080740988
29077,50177.0,-0.050785869942
29078,50178.0,-0.273234613647
29079,50179.0,0.0919476411655
29080,5018.0,-0.206514267949
29081,50182.0,-0.232445420028
29082,50184.0,0.35596235696
29083,50191.0,0.118795221963
29084,50192.0,1.05617893132
29085,50194.0,0.557246762706
29086,50195.0,0.363988982717
29087,50196.0,-0.39013045904
29088,50198.0,-0.020004537364
29089,50200.0,-0.142889252282
29090,50201.0,-0.29293374269
29091,50203.0,0.0365417297871
29092,50204.0,0.0320189660924
29093,50207.0,-0.0375790637045
29094,50209.0,-0.185951352672
29095,50211.0,0.196708550502
29096,50214.0,-0.356014290883
29097,50215.0,0.392430675798
29098,50217.0,-0.0164431030419
29099,-73.9465,0.00408568627608
29100,19.0,-0.0128572798931
29101,50224.0,0.123217669869
29102,50226.0,0.0256229476508
29103,50228.0,-0.421245497535
29104,50233.0,-0.127032185002
29105,50235.0,0.108347921079
29106,50243.0,0.145019914824
29107,50248.0,-0.105261729041
29108,50249.0,-0.387346556061
29109,5025.0,0.188089794116
29110,50252.0,0.179462750733
29111,50255.0,0.0955166119384
29112,50256.0,0.767593427794
29113,50261.0,0.279304642085
29114,50263.0,-0.135772658032
29115,50264.0,0.266946284144
29116,50266.0,0.812571426941
29117,50267.0,0.00685345334932
29118,50268.0,0.0904792861547
29119,50269.0,-0.207669137752
29120,50270.0,-0.12285332504
29121,50273.0,0.159381610065
29122,50279.0,0.275360314947
29123,50280.0,-1.16635055747e-05
29124,50281.0,0.0749492006944
29125,50282.0,0.0469439722219
29126,50284.0,0.0191549443407
29127,50286.0,0.0234171728953
29128,50287.0,-0.0558190850716
29129,50289.0,0.438543330936
29130,50291.0,-0.0149295534338
29131,50293.0,-0.0270417439606
29132,50295.0,-0.543128394391
29133,50297.0,-0.235882248322
29134,50298.0,-0.0424054176547
29135,50299.0,-0.459008563193
29136,50304.0,-0.0488516519545
29137,50307.0,0.0946974284307
29138,5031.0,-0.0200748079224
29139,50311.0,-0.623779658752
29140,50313.0,0.318638096796
29141,5032.0,0.0419910358323
29142,50321.0,-0.473089639301
29143,50326.0,-0.208234583464
29144,50329.0,0.132048954954
29145,50334.0,-0.291874762537
29146,50335.0,-0.187239235092
29147,50338.0,0.0695472592706
29148,50339.0,-0.283085978408
29149,50340.0,-0.289446260635
29150,50342.0,0.0780877628131
29151,50343.0,0.476691928678
29152,50346.0,0.568949786539
29153,50349.0,-0.146318304753
29154,50351.0,-0.062004006817
29155,50359.0,-0.355970736171
29156,5036.0,0.0454090983403
29157,50362.0,-0.0451971200382
29158,50363.0,0.292048953823
29159,50369.0,0.0157961892255
29160,50370.0,-0.0921499920878
29161,50372.0,0.0989577290529
29162,50376.0,0.0101470553782
29163,50377.0,0.0198353054875
29164,50381.0,-0.168942618577
29165,50383.0,-0.581235355188
29166,50385.0,-0.358800685528
29167,50386.0,-0.619884765976
29168,5039.0,-0.140631194459
29169,50394.0,0.0731991306529
29170,50395.0,0.620567847276
29171,50399.0,0.230633182073
29172,50400.0,-0.0723291478935
29173,50401.0,-0.24613924601
29174,50405.0,0.266095399536
29175,50406.0,-0.213149827934
29176,50409.0,0.141651638798
29177,50414.0,-0.30602597211
29178,50417.0,-0.218456671922
29179,5042.0,-0.309883695572
29180,50423.0,0.225910624547
29181,50424.0,-0.211301409203
29182,50428.0,-0.0755075946799
29183,50429.0,-0.0531093379541
29184,50432.0,-0.172337957367
29185,50434.0,0.132705978329
29186,50437.0,0.0267799728608
29187,5044.0,0.34586033778
29188,50440.0,0.581779080807
29189,50442.0,-0.0936294379935
29190,50443.0,-0.480606731517
29191,50445.0,0.618911821308
29192,50449.0,-0.0572621288447
29193,5045.0,0.519770357583
29194,50452.0,0.328654293058
29195,50456.0,-0.371296772675
29196,50457.0,-0.0301238294342
29197,50458.0,0.379410365342
29198,5046.0,-0.347580557776
29199,50460.0,0.0422833096818
29200,50464.0,-0.00416527094785
29201,50465.0,0.135579964059
29202,50466.0,0.804054026084
29203,50469.0,-0.171571014624
29204,50471.0,0.00965285951679
29205,50472.0,-0.246449836384
29206,50475.0,-0.426416940081
29207,50483.0,-0.00274720565358
29208,50485.0,-0.493702218264
29209,50488.0,0.00379167805659
29210,5049.0,-0.167291954844
29211,50492.0,-0.0570672405447
29212,50496.0,-0.110550116719
29213,50499.0,-0.119264128851
29214,5050.0,-0.0362824700132
29215,50502.0,-0.236102390467
29216,50503.0,-0.455956952268
29217,50507.0,-0.223796422317
29218,50509.0,-0.214267451083
29219,50510.0,-0.0544463270417
29220,50513.0,0.562659628456
29221,50514.0,0.189323838014
29222,50516.0,0.470820245137
29223,50519.0,0.109576841351
29224,50520.0,-0.033302283904
29225,50522.0,-0.224589270132
29226,50524.0,0.293491990888
29227,50532.0,-0.157048411027
29228,50534.0,-0.259172161605
29229,50535.0,-0.261061544938
29230,50539.0,-0.0549820763408
29231,50542.0,-0.0829110584891
29232,50545.0,-0.274236966041
29233,50547.0,0.146443802281
29234,50548.0,-0.369205333984
29235,50550.0,-0.456396108697
29236,50554.0,-0.643509028887
29237,50555.0,-0.371870645293
29238,50559.0,0.263547733244
29239,5056.0,0.12113059705
29240,50560.0,0.32503697215
29241,50565.0,0.0845464488229
29242,50570.0,0.369532966055
29243,50571.0,0.154773899965
29244,50572.0,-0.15506992818
29245,50574.0,-0.136231057579
29246,50575.0,0.700279412791
29247,50577.0,0.0601281233794
29248,50578.0,-0.0581743107032
29249,50580.0,-0.0457304658339
29250,50581.0,-0.0430319040315
29251,50582.0,0.604104667786
29252,50583.0,-0.0261168937532
29253,50589.0,0.00744578117155
29254,,-0.0279120202722
29255,,-0.000467768142698
29256,,0.0121316638961
29257,,-0.00887376326614
29258,40.7591,0.0512462364742
29259,50590.0,-0.0450343035191
29260,50596.0,0.106834001897
29261,50597.0,-0.451333027158
29262,50599.0,0.190053736565
29263,506.0,-0.031730603645
29264,50600.0,0.0781447995978
29265,50601.0,-0.100109728111
29266,50604.0,0.0195703653299
29267,50606.0,0.243291820836
29268,50608.0,-0.398153040966
29269,50613.0,0.0156954784179
29270,50615.0,-0.052425027272
29271,50616.0,-0.349426394794
29272,50617.0,-0.102117944509
29273,50618.0,-0.0716132856905
29274,50620.0,-0.0212780268048
29275,,-0.0166163883532
29276,,-0.0261234994164
29277,,0.00458291332961
29278,,0.0207937315481
29279,,-0.00893109745391
29280,,-0.0188244279681
29281,,-0.0112434349164
29282,,0.00908045993172
29283,,-0.0502609034115
29284,,0.0154734832522
29285,,-0.00747772444629
29286,40.716,0.0489394426113
29287,50621.0,0.0737975403317
29288,50622.0,-0.298482401849
29289,50624.0,-0.257047301864
29290,50625.0,-0.239696285855
29291,50626.0,0.110759431554
29292,50632.0,-0.0175227098953
29293,50633.0,-0.555024734276
29294,50636.0,-0.447070852359
29295,5064.0,-0.119471349695
29296,50640.0,-0.208508730459
29297,50641.0,-0.740992840569
29298,50644.0,0.248588956863
29299,50648.0,0.254799386254
29300,5065.0,0.0540940729552
29301,50650.0,0.0755810525152
29302,50656.0,0.0703791467531
29303,50657.0,-0.211611836159
29304,50659.0,0.371353298193
29305,50660.0,-0.504684548418
29306,50668.0,-0.112022657893
29307,5067.0,-0.393752436605
29308,50672.0,-0.303153079716
29309,50674.0,-0.154181519989
29310,50676.0,-0.226884121064
29311,50678.0,-0.344656480142
29312,5068.0,0.0289107389981
29313,50681.0,-0.143285601662
29314,50682.0,-0.06970643971
29315,50683.0,0.280895175099
29316,50684.0,-0.0303874960518
29317,50692.0,0.254194490713
29318,50694.0,-0.106047624024
29319,50695.0,-0.619699517934
29320,50698.0,-0.355207427041
29321,50699.0,-0.180151181325
29322,50701.0,-0.258826237492
29323,50702.0,-0.287882229837
29324,50706.0,-0.226760702848
29325,50709.0,0.121019193037
29326,50711.0,-0.4021693799
29327,50712.0,-0.186003517068
29328,50715.0,-0.208697124763
29329,50717.0,0.0427807460364
29330,50721.0,0.407196512155
29331,50726.0,0.019620151259
29332,5073.0,0.05530173023
29333,50732.0,-0.0131923222798
29334,50735.0,0.0194687823823
29335,50737.0,-0.501106648182
29336,50738.0,-0.102756688022
29337,50740.0,-0.053234747902
29338,50741.0,-0.168926388811
29339,50743.0,0.0572477109963
29340,50745.0,0.531003412674
29341,50747.0,0.142021614825
29342,50751.0,-0.589468908554
29343,50752.0,0.0577150077443
29344,50754.0,0.0490283010295
29345,50757.0,0.11834138129
29346,50759.0,-0.0338478410995
29347,50760.0,-0.443724022974
29348,50761.0,0.585135869027
29349,50762.0,-0.452620827651
29350,50766.0,0.344890426146
29351,50779.0,-0.307228318386
29352,5078.0,0.113173901016
29353,50780.0,-0.60333985032
29354,50781.0,0.0193129309446
29355,50783.0,-0.0290616381972
29356,50784.0,0.257226928486
29357,50786.0,0.0300546429644
29358,50787.0,0.115277496741
29359,50789.0,-0.378851409609
29360,50790.0,0.374968781281
29361,50795.0,0.0948228268244
29362,50800.0,-0.210934175237
29363,50804.0,-0.286689422384
29364,50806.0,0.394386817177
29365,50807.0,-0.580430513131
29366,50808.0,-0.090741849679
29367,50809.0,0.472474609422
29368,50816.0,-0.246974545356
29369,50818.0,0.0793487999399
29370,50819.0,-0.0421086476126
29371,50820.0,-0.609235230513
29372,50821.0,-0.436516477796
29373,50824.0,0.0870341452537
29374,50826.0,0.0430728060019
29375,50829.0,0.322409665532
29376,5083.0,-0.526152322447
29377,50833.0,0.00748073286377
29378,50834.0,-0.0584950653429
29379,50837.0,-0.165280489266
29380,50839.0,0.11048504198
29381,50840.0,0.228792197682
29382,50841.0,-0.859850742301
29383,50846.0,-0.0313503704529
29384,50849.0,0.333448148886
29385,50854.0,-0.00972200999968
29386,50858.0,0.211426687529
29387,50859.0,0.449640905019
29388,5086.0,0.343329284515
29389,50863.0,-0.380168049625
29390,50865.0,-0.0346446890326
29391,50866.0,-0.00889374798862
29392,5087.0,-0.0926669533801
29393,50871.0,-0.00463721533015
29394,50872.0,0.0168090601474
29395,50874.0,0.152097081474
29396,50878.0,-0.00513674889953
29397,50879.0,0.14238432626
29398,5088.0,0.0752502526157
29399,50880.0,0.0475664393744
29400,50882.0,-0.580539762683
29401,50883.0,-0.190796967479
29402,50885.0,0.333975733403
29403,50886.0,-0.0993155583128
29404,50888.0,-0.0346182164503
29405,50889.0,0.00350694494409
29406,5089.0,-0.0714559772459
29407,50891.0,0.00498387059088
29408,,0.0213891535609
29409,,-0.00606740884677
29410,,0.00985400477257
29411,,-0.0362793277578
29412,,-0.0059272485687
29413,,0.0127114885045
29414,,-0.024083740348
29415,40.6715,0.0189237569284
29416,50894.0,-0.0570433283719
29417,50897.0,0.00677857975825
29418,50898.0,0.431802490435
29419,509.0,-0.545100059477
29420,5090.0,-0.220016270061
29421,50900.0,0.0197250868077
29422,50901.0,0.00261029991088
29423,50902.0,-0.233717397845
29424,50905.0,-0.231771204591
29425,50908.0,-0.164559625875
29426,50909.0,-0.144720179989
29427,5091.0,-0.0912348412967
29428,50910.0,-0.0705471412948
29429,50911.0,0.0744800343673
29430,50912.0,1.28569162579
29431,50913.0,-0.0916636390539
29432,50917.0,0.299106152961
29433,5092.0,-0.184370320392
29434,50921.0,0.478229098284
29435,50925.0,-0.286105798616
29436,50927.0,-0.609996729181
29437,50928.0,-0.339214391948
29438,5093.0,-0.255932678643
29439,50931.0,-0.240486129307
29440,50932.0,-0.0533476302371
29441,50933.0,0.061726199041
29442,50938.0,0.167546892597
29443,50940.0,-0.453187660256
29444,50941.0,-0.349010365229
29445,50947.0,-0.23262163467
29446,50949.0,-0.735282323454
29447,50954.0,-0.12440648544
29448,50955.0,0.0154476327007
29449,50957.0,0.19247665134
29450,50959.0,-0.214999340256
29451,50960.0,-0.174464672396
29452,50961.0,0.0470702601015
29453,50965.0,-0.104951709218
29454,50968.0,0.263873574382
29455,50969.0,0.121737670706
29456,50970.0,0.435451169673
29457,50971.0,-0.0682885337301
29458,50972.0,0.468404219107
29459,50973.0,-0.0474981077132
29460,50974.0,-0.231298680505
29461,50975.0,-0.0710746168625
29462,50976.0,-0.0805828625962
29463,50978.0,0.465436277169
29464,50981.0,-0.443116976792
29465,50983.0,-0.0972247877799
29466,50984.0,-0.094027767831
29467,50990.0,-0.264344032923
29468,50991.0,-0.419714883406
29469,50992.0,-0.0778716460918
29470,50994.0,-0.0225698628055
29471,50998.0,0.621505079878
29472,510.0,-0.395045542638
29473,5100.0,-0.0435609612614
29474,51002.0,0.153396879054
29475,51003.0,0.541514260054
29476,51004.0,-0.103520877121
29477,51007.0,0.309593513353
29478,51009.0,-0.0544831181469
29479,51011.0,-0.144985462917
29480,51014.0,0.392759840877
29481,51017.0,0.107614729437
29482,51022.0,-0.616254248016
29483,51024.0,0.775479971155
29484,51025.0,0.307657999685
29485,51027.0,0.127203322787
29486,51028.0,-0.616642357883
29487,51029.0,0.350536595972
29488,51030.0,-0.224015997024
29489,51033.0,0.186632931407
29490,51034.0,-0.323836402873
29491,51046.0,0.250573423022
29492,51048.0,0.0204541220664
29493,51050.0,0.00613523102948
29494,51052.0,-0.429604558551
29495,51053.0,-0.249666174466
29496,51055.0,-0.10308701254
29497,51056.0,0.213888153914
29498,51057.0,-0.0960685010068
29499,51059.0,0.0837260751287
29500,51062.0,-0.203376041827
29501,51065.0,-0.122564007812
29502,51066.0,-0.295438094588
29503,51067.0,0.873661706617
29504,51068.0,-0.24517864333
29505,5107.0,-0.284672395821
29506,51074.0,-0.249701137393
29507,51076.0,-0.438711846218
29508,51077.0,0.151003484541
29509,51082.0,0.144564908871
29510,51083.0,0.323799092403
29511,51085.0,-0.00997709522926
29512,,0.00904846361482
29513,,-0.0367874345784
29514,,0.00137573391476
29515,,0.0143704188886
29516,,0.0126672384188
29517,,-0.0112821360134
29518,,-0.00978122089691
29519,40.6519,0.0301779395086
29520,51086.0,-0.237775610512
29521,5109.0,0.506384159642
29522,51092.0,-0.230003445264
29523,51094.0,0.412785240274
29524,51096.0,0.0882973506232
29525,511.0,0.149907300685
29526,51102.0,0.447506479104
29527,51109.0,0.104585394729
29528,51112.0,-0.0784150677209
29529,,0.00698743385021
29530,,0.00563284368855
29531,,0.00122634691905
29532,40.7519,-0.0140196720258
29533,51113.0,0.520264804654
29534,51115.0,-0.71417235415
29535,51117.0,-0.087838752137
29536,51118.0,-0.0178504069809
29537,51122.0,0.135872671555
29538,51123.0,-0.0968462763849
29539,51124.0,0.0246088464337
29540,51126.0,-0.305771167798
29541,51132.0,0.0551886631874
29542,51133.0,-0.107983772468
29543,51134.0,0.042058900377
29544,51136.0,-0.298175933975
29545,51139.0,0.00341468429542
29546,51143.0,0.0116775909119
29547,51144.0,0.0267626227142
29548,51145.0,-0.103995384503
29549,51148.0,0.00215708313044
29550,51149.0,0.136591806426
29551,51152.0,0.0334451978852
29552,,0.0325592244051
29553,,0.0111878454645
29554,,-0.0344024880055
29555,,0.00319796815711
29556,,-0.0188346231603
29557,,0.0273927031267
29558,,0.0139030410901
29559,,0.0242615889674
29560,,0.00842161669311
29561,,0.0153008654543
29562,,-0.0249082391738
29563,40.7407,0.0716939668018
29564,51154.0,0.335937761585
29565,51155.0,-0.173098685918
29566,51156.0,0.0731079689285
29567,51157.0,0.0105873633875
29568,51159.0,-2.3996520912
